time,value,place,location,device
2024-04-23 00:02:00,22.700000000000003,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:04:00,22.700000000000003,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:06:00,22.700000000000003,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:08:00,22.700000000000003,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:10:00,22.6,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:12:00,22.6,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:14:00,22.6,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:16:00,22.6,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:18:00,22.6,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:20:00,22.6,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:22:00,22.5,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:24:00,22.5,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:26:00,22.5,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:28:00,22.5,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:30:00,22.400000000000002,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:32:00,22.5,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:34:00,22.5,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:36:00,22.5,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:38:00,22.5,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:40:00,22.6,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:42:00,22.5,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:44:00,22.6,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:46:00,22.5,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:48:00,22.6,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:50:00,22.6,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:52:00,22.5,class_a,bottom_right_corner,24e124126d152969
2024-04-23 00:54:00,22.6,class_a,bottom_right_corner,24e124126d152969
