time,value,place,location,device
2024-04-30 01:00:00,68.36,class_a,indoor,24e124128c067999
2024-04-30 02:00:00,22.10958904109589,class_a,indoor,24e124128c067999
2024-04-30 03:00:00,0.0,class_a,indoor,24e124128c067999
2024-04-30 04:00:00,0.0,class_a,indoor,24e124128c067999
2024-04-30 05:00:00,0.0,class_a,indoor,24e124128c067999
2024-04-30 06:00:00,0.0,class_a,indoor,24e124128c067999
2024-04-30 07:00:00,0.7894736842105263,class_a,indoor,24e124128c067999
2024-04-30 08:00:00,32.87323943661972,class_a,indoor,24e124128c067999
2024-04-30 09:00:00,53.92,class_a,indoor,24e124128c067999
2024-04-30 10:00:00,61.696969696969695,class_a,indoor,24e124128c067999
2024-04-30 11:00:00,65.08571428571429,class_a,indoor,24e124128c067999
2024-04-30 12:00:00,65.0952380952381,class_a,indoor,24e124128c067999
2024-04-30 13:00:00,65.41666666666667,class_a,indoor,24e124128c067999
2024-04-30 14:00:00,66.55714285714286,class_a,indoor,24e124128c067999
2024-04-30 15:00:00,65.88888888888889,class_a,indoor,24e124128c067999
2024-04-30 16:00:00,66.7536231884058,class_a,indoor,24e124128c067999
2024-04-30 17:00:00,65.77142857142857,class_a,indoor,24e124128c067999
2024-04-30 18:00:00,67.43333333333334,class_a,indoor,24e124128c067999
2024-04-30 19:00:00,68.2258064516129,class_a,indoor,24e124128c067999
2024-04-30 20:00:00,68.71052631578948,class_a,indoor,24e124128c067999
2024-04-30 21:00:00,68.45454545454545,class_a,indoor,24e124128c067999
2024-04-30 22:00:00,68.83783783783784,class_a,indoor,24e124128c067999
2024-04-30 23:00:00,68.9746835443038,class_a,indoor,24e124128c067999
2024-05-01 00:00:00,64.6029411764706,class_a,indoor,24e124128c067999
