time,value,place,location,device
2024-04-16 01:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-16 02:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-16 03:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-16 04:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-16 05:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-16 06:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-16 07:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-16 08:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-16 09:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-16 10:00:00,62,class_a,line_periodic_data_1_in,vs133
2024-04-16 11:00:00,21,class_a,line_periodic_data_1_in,vs133
2024-04-16 12:00:00,31,class_a,line_periodic_data_1_in,vs133
2024-04-16 13:00:00,40,class_a,line_periodic_data_1_in,vs133
2024-04-16 14:00:00,43,class_a,line_periodic_data_1_in,vs133
2024-04-16 15:00:00,18,class_a,line_periodic_data_1_in,vs133
2024-04-16 16:00:00,36,class_a,line_periodic_data_1_in,vs133
2024-04-16 17:00:00,29,class_a,line_periodic_data_1_in,vs133
2024-04-16 18:00:00,37,class_a,line_periodic_data_1_in,vs133
2024-04-16 19:00:00,22,class_a,line_periodic_data_1_in,vs133
2024-04-16 20:00:00,11,class_a,line_periodic_data_1_in,vs133
2024-04-16 21:00:00,8,class_a,line_periodic_data_1_in,vs133
2024-04-16 22:00:00,6,class_a,line_periodic_data_1_in,vs133
2024-04-16 23:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-17 00:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-16 01:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-16 02:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-16 03:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-16 04:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-16 05:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-16 06:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-16 07:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-16 08:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-16 09:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-16 10:00:00,44,class_a,line_periodic_data_1_out,vs133
2024-04-16 11:00:00,20,class_a,line_periodic_data_1_out,vs133
2024-04-16 12:00:00,49,class_a,line_periodic_data_1_out,vs133
2024-04-16 13:00:00,31,class_a,line_periodic_data_1_out,vs133
2024-04-16 14:00:00,34,class_a,line_periodic_data_1_out,vs133
2024-04-16 15:00:00,20,class_a,line_periodic_data_1_out,vs133
2024-04-16 16:00:00,37,class_a,line_periodic_data_1_out,vs133
2024-04-16 17:00:00,30,class_a,line_periodic_data_1_out,vs133
2024-04-16 18:00:00,38,class_a,line_periodic_data_1_out,vs133
2024-04-16 19:00:00,42,class_a,line_periodic_data_1_out,vs133
2024-04-16 20:00:00,8,class_a,line_periodic_data_1_out,vs133
2024-04-16 21:00:00,4,class_a,line_periodic_data_1_out,vs133
2024-04-16 22:00:00,4,class_a,line_periodic_data_1_out,vs133
2024-04-16 23:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-17 00:00:00,0,class_a,line_periodic_data_1_out,vs133
