time,value,place,location,device
2024-04-18 01:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-18 02:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-18 03:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-18 04:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-18 05:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-18 06:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-18 07:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-18 08:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-18 09:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-18 10:00:00,61,class_a,line_periodic_data_1_in,vs133
2024-04-18 11:00:00,30,class_a,line_periodic_data_1_in,vs133
2024-04-18 12:00:00,28,class_a,line_periodic_data_1_in,vs133
2024-04-18 13:00:00,30,class_a,line_periodic_data_1_in,vs133
2024-04-18 14:00:00,40,class_a,line_periodic_data_1_in,vs133
2024-04-18 15:00:00,21,class_a,line_periodic_data_1_in,vs133
2024-04-18 16:00:00,27,class_a,line_periodic_data_1_in,vs133
2024-04-18 17:00:00,33,class_a,line_periodic_data_1_in,vs133
2024-04-18 18:00:00,66,class_a,line_periodic_data_1_in,vs133
2024-04-18 19:00:00,30,class_a,line_periodic_data_1_in,vs133
2024-04-18 20:00:00,11,class_a,line_periodic_data_1_in,vs133
2024-04-18 21:00:00,15,class_a,line_periodic_data_1_in,vs133
2024-04-18 22:00:00,9,class_a,line_periodic_data_1_in,vs133
2024-04-18 23:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-19 00:00:00,0,class_a,line_periodic_data_1_in,vs133
2024-04-18 01:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-18 02:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-18 03:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-18 04:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-18 05:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-18 06:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-18 07:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-18 08:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-18 09:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-18 10:00:00,45,class_a,line_periodic_data_1_out,vs133
2024-04-18 11:00:00,28,class_a,line_periodic_data_1_out,vs133
2024-04-18 12:00:00,55,class_a,line_periodic_data_1_out,vs133
2024-04-18 13:00:00,20,class_a,line_periodic_data_1_out,vs133
2024-04-18 14:00:00,30,class_a,line_periodic_data_1_out,vs133
2024-04-18 15:00:00,26,class_a,line_periodic_data_1_out,vs133
2024-04-18 16:00:00,26,class_a,line_periodic_data_1_out,vs133
2024-04-18 17:00:00,27,class_a,line_periodic_data_1_out,vs133
2024-04-18 18:00:00,76,class_a,line_periodic_data_1_out,vs133
2024-04-18 19:00:00,43,class_a,line_periodic_data_1_out,vs133
2024-04-18 20:00:00,11,class_a,line_periodic_data_1_out,vs133
2024-04-18 21:00:00,9,class_a,line_periodic_data_1_out,vs133
2024-04-18 22:00:00,10,class_a,line_periodic_data_1_out,vs133
2024-04-18 23:00:00,0,class_a,line_periodic_data_1_out,vs133
2024-04-19 00:00:00,0,class_a,line_periodic_data_1_out,vs133
