time,value,place,location,device
2024-04-18 00:02:00,613.5,class_a,indoor,24e124128c067999
2024-04-18 00:04:00,608.0,class_a,indoor,24e124128c067999
2024-04-18 00:06:00,595.5,class_a,indoor,24e124128c067999
2024-04-18 00:08:00,592.5,class_a,indoor,24e124128c067999
2024-04-18 00:10:00,592.5,class_a,indoor,24e124128c067999
2024-04-18 00:12:00,603.0,class_a,indoor,24e124128c067999
2024-04-18 00:14:00,607.5,class_a,indoor,24e124128c067999
2024-04-18 00:16:00,590.0,class_a,indoor,24e124128c067999
2024-04-18 00:18:00,592.5,class_a,indoor,24e124128c067999
2024-04-18 00:20:00,600.5,class_a,indoor,24e124128c067999
2024-04-18 00:22:00,584.5,class_a,indoor,24e124128c067999
2024-04-18 00:24:00,585.0,class_a,indoor,24e124128c067999
2024-04-18 00:26:00,592.0,class_a,indoor,24e124128c067999
2024-04-18 00:28:00,593.5,class_a,indoor,24e124128c067999
2024-04-18 00:30:00,592.5,class_a,indoor,24e124128c067999
2024-04-18 00:32:00,590.0,class_a,indoor,24e124128c067999
2024-04-18 00:34:00,597.0,class_a,indoor,24e124128c067999
2024-04-18 00:36:00,604.0,class_a,indoor,24e124128c067999
2024-04-18 00:38:00,597.5,class_a,indoor,24e124128c067999
2024-04-18 00:40:00,586.6666666666666,class_a,indoor,24e124128c067999
2024-04-18 00:42:00,594.0,class_a,indoor,24e124128c067999
2024-04-18 00:44:00,594.0,class_a,indoor,24e124128c067999
2024-04-18 00:46:00,578.5,class_a,indoor,24e124128c067999
2024-04-18 00:48:00,572.0,class_a,indoor,24e124128c067999
2024-04-18 00:50:00,564.5,class_a,indoor,24e124128c067999
2024-04-18 00:52:00,547.5,class_a,indoor,24e124128c067999
2024-04-18 00:54:00,553.5,class_a,indoor,24e124128c067999
2024-04-18 00:56:00,564.0,class_a,indoor,24e124128c067999
2024-04-18 00:58:00,564.0,class_a,indoor,24e124128c067999
2024-04-18 01:00:00,573.0,class_a,indoor,24e124128c067999
2024-04-18 01:02:00,577.5,class_a,indoor,24e124128c067999
2024-04-18 01:04:00,577.5,class_a,indoor,24e124128c067999
2024-04-18 01:06:00,581.5,class_a,indoor,24e124128c067999
2024-04-18 01:08:00,576.0,class_a,indoor,24e124128c067999
2024-04-18 01:10:00,576.0,class_a,indoor,24e124128c067999
2024-04-18 01:12:00,585.0,class_a,indoor,24e124128c067999
2024-04-18 01:14:00,599.0,class_a,indoor,24e124128c067999
2024-04-18 01:16:00,606.0,class_a,indoor,24e124128c067999
2024-04-18 01:18:00,583.5,class_a,indoor,24e124128c067999
2024-04-18 01:20:00,576.0,class_a,indoor,24e124128c067999
2024-04-18 01:22:00,573.5,class_a,indoor,24e124128c067999
2024-04-18 01:24:00,562.5,class_a,indoor,24e124128c067999
2024-04-18 01:26:00,577.0,class_a,indoor,24e124128c067999
2024-04-18 01:28:00,582.5,class_a,indoor,24e124128c067999
2024-04-18 01:30:00,573.5,class_a,indoor,24e124128c067999
2024-04-18 01:32:00,562.5,class_a,indoor,24e124128c067999
2024-04-18 01:34:00,565.5,class_a,indoor,24e124128c067999
2024-04-18 01:36:00,570.0,class_a,indoor,24e124128c067999
2024-04-18 01:38:00,563.0,class_a,indoor,24e124128c067999
2024-04-18 01:40:00,564.5,class_a,indoor,24e124128c067999
2024-04-18 01:42:00,571.5,class_a,indoor,24e124128c067999
2024-04-18 01:44:00,576.5,class_a,indoor,24e124128c067999
2024-04-18 01:46:00,573.5,class_a,indoor,24e124128c067999
2024-04-18 01:48:00,568.0,class_a,indoor,24e124128c067999
2024-04-18 01:50:00,558.0,class_a,indoor,24e124128c067999
2024-04-18 01:52:00,548.0,class_a,indoor,24e124128c067999
2024-04-18 01:54:00,558.5,class_a,indoor,24e124128c067999
2024-04-18 01:56:00,577.0,class_a,indoor,24e124128c067999
2024-04-18 01:58:00,573.3333333333334,class_a,indoor,24e124128c067999
2024-04-18 02:00:00,559.5,class_a,indoor,24e124128c067999
2024-04-18 02:02:00,561.0,class_a,indoor,24e124128c067999
2024-04-18 02:04:00,559.0,class_a,indoor,24e124128c067999
2024-04-18 02:06:00,559.0,class_a,indoor,24e124128c067999
2024-04-18 02:08:00,571.0,class_a,indoor,24e124128c067999
2024-04-18 02:10:00,568.5,class_a,indoor,24e124128c067999
2024-04-18 02:12:00,565.0,class_a,indoor,24e124128c067999
2024-04-18 02:14:00,567.0,class_a,indoor,24e124128c067999
2024-04-18 02:16:00,561.5,class_a,indoor,24e124128c067999
2024-04-18 02:18:00,552.5,class_a,indoor,24e124128c067999
2024-04-18 02:20:00,550.5,class_a,indoor,24e124128c067999
2024-04-18 02:22:00,555.5,class_a,indoor,24e124128c067999
2024-04-18 02:24:00,546.0,class_a,indoor,24e124128c067999
2024-04-18 02:26:00,538.0,class_a,indoor,24e124128c067999
2024-04-18 02:28:00,535.0,class_a,indoor,24e124128c067999
2024-04-18 02:30:00,539.0,class_a,indoor,24e124128c067999
2024-04-18 02:32:00,546.5,class_a,indoor,24e124128c067999
2024-04-18 02:34:00,545.6666666666666,class_a,indoor,24e124128c067999
2024-04-18 02:36:00,543.5,class_a,indoor,24e124128c067999
2024-04-18 02:38:00,534.5,class_a,indoor,24e124128c067999
2024-04-18 02:40:00,535.0,class_a,indoor,24e124128c067999
2024-04-18 02:42:00,531.5,class_a,indoor,24e124128c067999
2024-04-18 02:44:00,525.5,class_a,indoor,24e124128c067999
2024-04-18 02:46:00,541.5,class_a,indoor,24e124128c067999
2024-04-18 02:48:00,539.5,class_a,indoor,24e124128c067999
2024-04-18 02:50:00,526.5,class_a,indoor,24e124128c067999
