time,value,place,location,device
2024-05-01 00:02:00,546.5,class_a,indoor,24e124128c067999
2024-05-01 00:04:00,544.5,class_a,indoor,24e124128c067999
2024-05-01 00:06:00,532.5,class_a,indoor,24e124128c067999
2024-05-01 00:08:00,526.5,class_a,indoor,24e124128c067999
2024-05-01 00:10:00,541.0,class_a,indoor,24e124128c067999
2024-05-01 00:12:00,549.5,class_a,indoor,24e124128c067999
2024-05-01 00:14:00,542.6666666666666,class_a,indoor,24e124128c067999
2024-05-01 00:16:00,545.5,class_a,indoor,24e124128c067999
2024-05-01 00:18:00,547.0,class_a,indoor,24e124128c067999
2024-05-01 00:20:00,546.0,class_a,indoor,24e124128c067999
2024-05-01 00:22:00,553.0,class_a,indoor,24e124128c067999
2024-05-01 00:24:00,553.6666666666666,class_a,indoor,24e124128c067999
2024-05-01 00:26:00,550.0,class_a,indoor,24e124128c067999
2024-05-01 00:28:00,558.5,class_a,indoor,24e124128c067999
2024-05-01 00:30:00,562.0,class_a,indoor,24e124128c067999
2024-05-01 00:32:00,548.5,class_a,indoor,24e124128c067999
2024-05-01 00:34:00,551.5,class_a,indoor,24e124128c067999
2024-05-01 00:36:00,557.5,class_a,indoor,24e124128c067999
2024-05-01 00:38:00,557.3333333333334,class_a,indoor,24e124128c067999
2024-05-01 00:40:00,560.5,class_a,indoor,24e124128c067999
2024-05-01 00:42:00,559.0,class_a,indoor,24e124128c067999
2024-05-01 00:44:00,563.5,class_a,indoor,24e124128c067999
2024-05-01 00:46:00,562.5,class_a,indoor,24e124128c067999
2024-05-01 00:48:00,548.5,class_a,indoor,24e124128c067999
2024-05-01 00:50:00,538.0,class_a,indoor,24e124128c067999
2024-05-01 00:52:00,544.0,class_a,indoor,24e124128c067999
2024-05-01 00:54:00,547.5,class_a,indoor,24e124128c067999
2024-05-01 00:56:00,542.0,class_a,indoor,24e124128c067999
2024-05-01 00:58:00,533.0,class_a,indoor,24e124128c067999
2024-05-01 01:00:00,531.5,class_a,indoor,24e124128c067999
2024-05-01 01:02:00,543.0,class_a,indoor,24e124128c067999
2024-05-01 01:04:00,548.5,class_a,indoor,24e124128c067999
2024-05-01 01:06:00,546.0,class_a,indoor,24e124128c067999
2024-05-01 01:08:00,555.0,class_a,indoor,24e124128c067999
2024-05-01 01:10:00,551.5,class_a,indoor,24e124128c067999
2024-05-01 01:12:00,549.0,class_a,indoor,24e124128c067999
2024-05-01 01:14:00,553.5,class_a,indoor,24e124128c067999
2024-05-01 01:16:00,548.5,class_a,indoor,24e124128c067999
2024-05-01 01:18:00,551.0,class_a,indoor,24e124128c067999
2024-05-01 01:20:00,558.5,class_a,indoor,24e124128c067999
2024-05-01 01:22:00,565.0,class_a,indoor,24e124128c067999
2024-05-01 01:24:00,560.0,class_a,indoor,24e124128c067999
2024-05-01 01:26:00,545.0,class_a,indoor,24e124128c067999
2024-05-01 01:28:00,545.5,class_a,indoor,24e124128c067999
2024-05-01 01:30:00,559.0,class_a,indoor,24e124128c067999
2024-05-01 01:32:00,559.5,class_a,indoor,24e124128c067999
2024-05-01 01:34:00,556.5,class_a,indoor,24e124128c067999
2024-05-01 01:36:00,555.0,class_a,indoor,24e124128c067999
2024-05-01 01:38:00,564.0,class_a,indoor,24e124128c067999
2024-05-01 01:40:00,569.0,class_a,indoor,24e124128c067999
2024-05-01 01:42:00,562.0,class_a,indoor,24e124128c067999
2024-05-01 01:44:00,558.0,class_a,indoor,24e124128c067999
2024-05-01 01:46:00,554.0,class_a,indoor,24e124128c067999
2024-05-01 01:48:00,556.5,class_a,indoor,24e124128c067999
2024-05-01 01:50:00,559.0,class_a,indoor,24e124128c067999
2024-05-01 01:52:00,562.0,class_a,indoor,24e124128c067999
2024-05-01 01:54:00,565.5,class_a,indoor,24e124128c067999
2024-05-01 01:56:00,553.6666666666666,class_a,indoor,24e124128c067999
2024-05-01 01:58:00,549.5,class_a,indoor,24e124128c067999
2024-05-01 02:00:00,558.0,class_a,indoor,24e124128c067999
2024-05-01 02:02:00,558.0,class_a,indoor,24e124128c067999
2024-05-01 02:04:00,563.5,class_a,indoor,24e124128c067999
2024-05-01 02:06:00,559.0,class_a,indoor,24e124128c067999
2024-05-01 02:08:00,548.0,class_a,indoor,24e124128c067999
2024-05-01 02:10:00,550.0,class_a,indoor,24e124128c067999
2024-05-01 02:12:00,556.0,class_a,indoor,24e124128c067999
2024-05-01 02:14:00,567.0,class_a,indoor,24e124128c067999
2024-05-01 02:16:00,552.5,class_a,indoor,24e124128c067999
2024-05-01 02:18:00,547.5,class_a,indoor,24e124128c067999
2024-05-01 02:20:00,565.0,class_a,indoor,24e124128c067999
2024-05-01 02:22:00,565.5,class_a,indoor,24e124128c067999
2024-05-01 02:24:00,557.0,class_a,indoor,24e124128c067999
2024-05-01 02:26:00,553.0,class_a,indoor,24e124128c067999
2024-05-01 02:28:00,551.5,class_a,indoor,24e124128c067999
2024-05-01 02:30:00,559.0,class_a,indoor,24e124128c067999
2024-05-01 02:32:00,573.0,class_a,indoor,24e124128c067999
2024-05-01 02:34:00,568.5,class_a,indoor,24e124128c067999
2024-05-01 02:36:00,568.0,class_a,indoor,24e124128c067999
2024-05-01 02:38:00,569.5,class_a,indoor,24e124128c067999
2024-05-01 02:40:00,558.0,class_a,indoor,24e124128c067999
2024-05-01 02:42:00,553.0,class_a,indoor,24e124128c067999
2024-05-01 02:44:00,549.5,class_a,indoor,24e124128c067999
2024-05-01 02:46:00,553.0,class_a,indoor,24e124128c067999
