time,value,place,location,device
2024-04-16 00:02:00,281.6,class_a,main,gems-3500
2024-04-16 00:04:00,281.6,class_a,main,gems-3500
2024-04-16 00:06:00,281.6,class_a,main,gems-3500
2024-04-16 00:08:00,281.6,class_a,main,gems-3500
2024-04-16 00:10:00,281.6,class_a,main,gems-3500
2024-04-16 00:12:00,281.6,class_a,main,gems-3500
2024-04-16 00:14:00,281.6,class_a,main,gems-3500
2024-04-16 00:16:00,281.6,class_a,main,gems-3500
2024-04-16 00:18:00,281.6,class_a,main,gems-3500
2024-04-16 00:20:00,281.6,class_a,main,gems-3500
2024-04-16 00:22:00,281.65,class_a,main,gems-3500
2024-04-16 00:24:00,281.7,class_a,main,gems-3500
2024-04-16 00:26:00,281.7,class_a,main,gems-3500
2024-04-16 00:28:00,281.7,class_a,main,gems-3500
2024-04-16 00:30:00,281.7,class_a,main,gems-3500
2024-04-16 00:32:00,281.7,class_a,main,gems-3500
2024-04-16 00:34:00,281.7,class_a,main,gems-3500
2024-04-16 00:36:00,281.7,class_a,main,gems-3500
2024-04-16 00:38:00,281.7,class_a,main,gems-3500
2024-04-16 00:40:00,281.7,class_a,main,gems-3500
2024-04-16 00:42:00,281.7,class_a,main,gems-3500
2024-04-16 00:44:00,281.7,class_a,main,gems-3500
2024-04-16 00:46:00,281.7,class_a,main,gems-3500
2024-04-16 00:48:00,281.7,class_a,main,gems-3500
2024-04-16 00:50:00,281.7,class_a,main,gems-3500
2024-04-16 00:52:00,281.7,class_a,main,gems-3500
2024-04-16 00:54:00,281.7,class_a,main,gems-3500
2024-04-16 00:56:00,281.7,class_a,main,gems-3500
2024-04-16 00:58:00,281.7,class_a,main,gems-3500
2024-04-16 01:00:00,281.8,class_a,main,gems-3500
2024-04-16 01:02:00,281.8,class_a,main,gems-3500
2024-04-16 01:04:00,281.8,class_a,main,gems-3500
2024-04-16 01:06:00,281.8,class_a,main,gems-3500
2024-04-16 01:08:00,281.8,class_a,main,gems-3500
2024-04-16 01:10:00,281.8,class_a,main,gems-3500
2024-04-16 01:12:00,281.8,class_a,main,gems-3500
2024-04-16 01:14:00,281.8,class_a,main,gems-3500
2024-04-16 01:16:00,281.8,class_a,main,gems-3500
2024-04-16 01:18:00,281.8,class_a,main,gems-3500
2024-04-16 01:20:00,281.8,class_a,main,gems-3500
2024-04-16 01:22:00,281.8,class_a,main,gems-3500
2024-04-16 01:24:00,281.9,class_a,main,gems-3500
2024-04-16 01:26:00,281.9,class_a,main,gems-3500
2024-04-16 01:28:00,281.9,class_a,main,gems-3500
2024-04-16 01:30:00,281.9,class_a,main,gems-3500
2024-04-16 01:32:00,281.9,class_a,main,gems-3500
2024-04-16 01:34:00,281.9,class_a,main,gems-3500
2024-04-16 01:36:00,281.9,class_a,main,gems-3500
2024-04-16 01:38:00,281.9,class_a,main,gems-3500
2024-04-16 01:40:00,281.9,class_a,main,gems-3500
2024-04-16 01:42:00,281.9,class_a,main,gems-3500
2024-04-16 01:44:00,281.9,class_a,main,gems-3500
2024-04-16 01:46:00,281.9,class_a,main,gems-3500
2024-04-16 01:48:00,281.95,class_a,main,gems-3500
2024-04-16 01:50:00,282.0,class_a,main,gems-3500
2024-04-16 01:52:00,282.0,class_a,main,gems-3500
2024-04-16 01:54:00,282.0,class_a,main,gems-3500
2024-04-16 01:56:00,282.0,class_a,main,gems-3500
2024-04-16 01:58:00,282.0,class_a,main,gems-3500
2024-04-16 02:00:00,282.0,class_a,main,gems-3500
2024-04-16 02:02:00,282.0,class_a,main,gems-3500
2024-04-16 02:04:00,282.0,class_a,main,gems-3500
2024-04-16 02:06:00,282.0,class_a,main,gems-3500
2024-04-16 02:08:00,282.0,class_a,main,gems-3500
2024-04-16 02:10:00,282.0,class_a,main,gems-3500
2024-04-16 02:12:00,282.0,class_a,main,gems-3500
2024-04-16 02:14:00,282.0,class_a,main,gems-3500
2024-04-16 02:16:00,282.0,class_a,main,gems-3500
2024-04-16 02:18:00,282.0,class_a,main,gems-3500
2024-04-16 02:20:00,282.1,class_a,main,gems-3500
2024-04-16 02:22:00,282.1,class_a,main,gems-3500
2024-04-16 02:24:00,282.1,class_a,main,gems-3500
2024-04-16 02:26:00,282.1,class_a,main,gems-3500
2024-04-16 02:28:00,282.1,class_a,main,gems-3500
2024-04-16 02:30:00,282.1,class_a,main,gems-3500
2024-04-16 02:32:00,282.1,class_a,main,gems-3500
2024-04-16 02:34:00,282.1,class_a,main,gems-3500
2024-04-16 02:36:00,282.1,class_a,main,gems-3500
2024-04-16 02:38:00,282.1,class_a,main,gems-3500
2024-04-16 02:40:00,282.1,class_a,main,gems-3500
2024-04-16 02:42:00,282.1,class_a,main,gems-3500
2024-04-16 02:44:00,282.1,class_a,main,gems-3500
2024-04-16 02:46:00,282.1,class_a,main,gems-3500
2024-04-16 02:48:00,282.1,class_a,main,gems-3500
2024-04-16 02:50:00,282.1,class_a,main,gems-3500
2024-04-16 02:52:00,282.1,class_a,main,gems-3500
2024-04-16 02:54:00,282.1,class_a,main,gems-3500
2024-04-16 02:56:00,282.1,class_a,main,gems-3500
2024-04-16 02:58:00,282.1,class_a,main,gems-3500
2024-04-16 03:00:00,282.1,class_a,main,gems-3500
2024-04-16 03:02:00,282.1,class_a,main,gems-3500
2024-04-16 03:04:00,282.1,class_a,main,gems-3500
2024-04-16 03:06:00,282.1,class_a,main,gems-3500
2024-04-16 03:08:00,282.1,class_a,main,gems-3500
2024-04-16 03:10:00,282.1,class_a,main,gems-3500
2024-04-16 03:12:00,282.1,class_a,main,gems-3500
2024-04-16 03:14:00,282.1,class_a,main,gems-3500
2024-04-16 03:16:00,282.1,class_a,main,gems-3500
2024-04-16 03:18:00,282.1,class_a,main,gems-3500
2024-04-16 03:20:00,282.1,class_a,main,gems-3500
2024-04-16 03:22:00,282.1,class_a,main,gems-3500
2024-04-16 03:24:00,282.1,class_a,main,gems-3500
2024-04-16 03:26:00,282.1,class_a,main,gems-3500
2024-04-16 03:28:00,282.1,class_a,main,gems-3500
2024-04-16 03:30:00,282.1,class_a,main,gems-3500
2024-04-16 03:32:00,282.1,class_a,main,gems-3500
2024-04-16 03:34:00,282.1,class_a,main,gems-3500
2024-04-16 03:36:00,282.2,class_a,main,gems-3500
2024-04-16 03:38:00,282.2,class_a,main,gems-3500
2024-04-16 03:40:00,282.2,class_a,main,gems-3500
2024-04-16 03:42:00,282.2,class_a,main,gems-3500
2024-04-16 03:44:00,282.2,class_a,main,gems-3500
2024-04-16 03:46:00,282.2,class_a,main,gems-3500
2024-04-16 03:48:00,282.2,class_a,main,gems-3500
2024-04-16 03:50:00,282.2,class_a,main,gems-3500
2024-04-16 03:52:00,282.2,class_a,main,gems-3500
2024-04-16 03:54:00,282.2,class_a,main,gems-3500
2024-04-16 03:56:00,282.2,class_a,main,gems-3500
2024-04-16 03:58:00,282.2,class_a,main,gems-3500
2024-04-16 04:00:00,282.2,class_a,main,gems-3500
2024-04-16 04:02:00,282.25,class_a,main,gems-3500
2024-04-16 04:04:00,282.3,class_a,main,gems-3500
2024-04-16 04:06:00,282.3,class_a,main,gems-3500
2024-04-16 04:08:00,282.3,class_a,main,gems-3500
2024-04-16 04:10:00,282.3,class_a,main,gems-3500
2024-04-16 04:12:00,282.3,class_a,main,gems-3500
2024-04-16 04:14:00,282.3,class_a,main,gems-3500
2024-04-16 04:16:00,282.3,class_a,main,gems-3500
2024-04-16 04:18:00,282.3,class_a,main,gems-3500
2024-04-16 04:20:00,282.3,class_a,main,gems-3500
2024-04-16 04:22:00,282.3,class_a,main,gems-3500
2024-04-16 04:24:00,282.3,class_a,main,gems-3500
2024-04-16 04:26:00,282.3,class_a,main,gems-3500
2024-04-16 04:28:00,282.4,class_a,main,gems-3500
2024-04-16 04:30:00,282.4,class_a,main,gems-3500
2024-04-16 04:32:00,282.4,class_a,main,gems-3500
2024-04-16 04:34:00,282.4,class_a,main,gems-3500
2024-04-16 04:36:00,282.4,class_a,main,gems-3500
2024-04-16 04:38:00,282.4,class_a,main,gems-3500
2024-04-16 04:40:00,282.4,class_a,main,gems-3500
2024-04-16 04:42:00,282.4,class_a,main,gems-3500
2024-04-16 04:44:00,282.4,class_a,main,gems-3500
2024-04-16 04:46:00,282.4,class_a,main,gems-3500
2024-04-16 04:48:00,282.4,class_a,main,gems-3500
2024-04-16 04:50:00,282.4,class_a,main,gems-3500
2024-04-16 04:52:00,282.5,class_a,main,gems-3500
2024-04-16 04:54:00,282.5,class_a,main,gems-3500
2024-04-16 04:56:00,282.5,class_a,main,gems-3500
2024-04-16 04:58:00,282.5,class_a,main,gems-3500
2024-04-16 05:00:00,282.5,class_a,main,gems-3500
2024-04-16 05:02:00,282.5,class_a,main,gems-3500
2024-04-16 05:04:00,282.5,class_a,main,gems-3500
2024-04-16 05:06:00,282.5,class_a,main,gems-3500
2024-04-16 05:08:00,282.5,class_a,main,gems-3500
2024-04-16 05:10:00,282.5,class_a,main,gems-3500
2024-04-16 05:12:00,282.5,class_a,main,gems-3500
2024-04-16 05:14:00,282.5,class_a,main,gems-3500
2024-04-16 05:16:00,282.5,class_a,main,gems-3500
2024-04-16 05:18:00,282.5,class_a,main,gems-3500
2024-04-16 05:20:00,282.5,class_a,main,gems-3500
2024-04-16 05:22:00,282.5,class_a,main,gems-3500
2024-04-16 05:24:00,282.5,class_a,main,gems-3500
2024-04-16 05:26:00,282.5,class_a,main,gems-3500
2024-04-16 05:28:00,282.5,class_a,main,gems-3500
2024-04-16 05:30:00,282.5,class_a,main,gems-3500
2024-04-16 05:32:00,282.5,class_a,main,gems-3500
2024-04-16 05:34:00,282.5,class_a,main,gems-3500
2024-04-16 05:36:00,282.5,class_a,main,gems-3500
2024-04-16 05:38:00,282.5,class_a,main,gems-3500
2024-04-16 05:40:00,282.5,class_a,main,gems-3500
2024-04-16 05:42:00,282.5,class_a,main,gems-3500
2024-04-16 05:44:00,282.5,class_a,main,gems-3500
2024-04-16 05:46:00,282.55,class_a,main,gems-3500
2024-04-16 05:48:00,282.6,class_a,main,gems-3500
2024-04-16 05:50:00,282.6,class_a,main,gems-3500
2024-04-16 05:52:00,282.6,class_a,main,gems-3500
2024-04-16 05:54:00,282.6,class_a,main,gems-3500
2024-04-16 05:56:00,282.6,class_a,main,gems-3500
2024-04-16 05:58:00,282.6,class_a,main,gems-3500
2024-04-16 06:00:00,282.6,class_a,main,gems-3500
2024-04-16 06:02:00,282.6,class_a,main,gems-3500
2024-04-16 06:04:00,282.6,class_a,main,gems-3500
2024-04-16 06:06:00,282.6,class_a,main,gems-3500
2024-04-16 06:08:00,282.6,class_a,main,gems-3500
2024-04-16 06:10:00,282.6,class_a,main,gems-3500
2024-04-16 06:12:00,282.6,class_a,main,gems-3500
2024-04-16 06:14:00,282.6,class_a,main,gems-3500
2024-04-16 06:16:00,282.6,class_a,main,gems-3500
2024-04-16 06:18:00,282.6,class_a,main,gems-3500
2024-04-16 06:20:00,282.6,class_a,main,gems-3500
2024-04-16 06:22:00,282.6,class_a,main,gems-3500
2024-04-16 06:24:00,282.6,class_a,main,gems-3500
2024-04-16 06:26:00,282.6,class_a,main,gems-3500
2024-04-16 06:28:00,282.6,class_a,main,gems-3500
2024-04-16 06:30:00,282.6,class_a,main,gems-3500
