time,value,place,location,device
2024-05-14 00:01:00,67.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:02:00,67.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:03:00,67.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:04:00,67.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:05:00,67.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:06:00,67.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:07:00,67.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:08:00,64.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:09:00,67.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:10:00,67.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:11:00,67.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:12:00,67.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:13:00,67.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:14:00,67.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:15:00,67.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:16:00,67.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:17:00,67.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:18:00,64.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:19:00,64.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:20:00,64.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:21:00,67.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:22:00,67.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:23:00,67.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:24:00,67.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:25:00,67.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:26:00,67.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:27:00,67.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:28:00,67.0,class_a,ac_indoor_unit,gems-3500
2024-05-14 00:29:00,67.0,class_a,ac_indoor_unit,gems-3500
