time,value,place,location,device
2024-04-29 01:00:00,23.160000000000014,class_a,bottom_right_corner,24e124126d152969
2024-04-29 02:00:00,23.102702702702715,class_a,bottom_right_corner,24e124126d152969
2024-04-29 03:00:00,23.052777777777788,class_a,bottom_right_corner,24e124126d152969
2024-04-29 04:00:00,23.011428571428574,class_a,bottom_right_corner,24e124126d152969
2024-04-29 05:00:00,23.008333333333336,class_a,bottom_right_corner,24e124126d152969
2024-04-29 06:00:00,22.9975,class_a,bottom_right_corner,24e124126d152969
2024-04-29 07:00:00,22.993939393939392,class_a,bottom_right_corner,24e124126d152969
2024-04-29 08:00:00,22.98205128205128,class_a,bottom_right_corner,24e124126d152969
2024-04-29 09:00:00,23.100000000000016,class_a,bottom_right_corner,24e124126d152969
2024-04-29 10:00:00,22.57878787878787,class_a,bottom_right_corner,24e124126d152969
2024-04-29 11:00:00,22.30588235294117,class_a,bottom_right_corner,24e124126d152969
2024-04-29 12:00:00,22.31052631578947,class_a,bottom_right_corner,24e124126d152969
2024-04-29 13:00:00,22.12058823529412,class_a,bottom_right_corner,24e124126d152969
2024-04-29 14:00:00,22.368571428571435,class_a,bottom_right_corner,24e124126d152969
2024-04-29 15:00:00,22.771052631578936,class_a,bottom_right_corner,24e124126d152969
2024-04-29 16:00:00,22.98620689655173,class_a,bottom_right_corner,24e124126d152969
2024-04-29 17:00:00,23.108823529411783,class_a,bottom_right_corner,24e124126d152969
2024-04-29 18:00:00,23.282352941176462,class_a,bottom_right_corner,24e124126d152969
2024-04-29 19:00:00,23.00882352941177,class_a,bottom_right_corner,24e124126d152969
2024-04-29 20:00:00,22.213888888888903,class_a,bottom_right_corner,24e124126d152969
2024-04-29 21:00:00,22.09166666666668,class_a,bottom_right_corner,24e124126d152969
2024-04-29 22:00:00,22.00857142857143,class_a,bottom_right_corner,24e124126d152969
2024-04-29 23:00:00,21.929032258064506,class_a,bottom_right_corner,24e124126d152969
2024-04-30 00:00:00,21.894871794871783,class_a,bottom_right_corner,24e124126d152969
2024-04-29 01:00:00,24.01475409836066,class_a,indoor,24e124128c067999
2024-04-29 02:00:00,23.918333333333347,class_a,indoor,24e124128c067999
2024-04-29 03:00:00,23.869999999999997,class_a,indoor,24e124128c067999
2024-04-29 04:00:00,23.803278688524568,class_a,indoor,24e124128c067999
2024-04-29 05:00:00,23.772131147540975,class_a,indoor,24e124128c067999
2024-04-29 06:00:00,23.769999999999996,class_a,indoor,24e124128c067999
2024-04-29 07:00:00,23.774193548387085,class_a,indoor,24e124128c067999
2024-04-29 08:00:00,23.746666666666666,class_a,indoor,24e124128c067999
2024-04-29 09:00:00,23.814754098360645,class_a,indoor,24e124128c067999
2024-04-29 10:00:00,23.603174603174597,class_a,indoor,24e124128c067999
2024-04-29 11:00:00,23.5958904109589,class_a,indoor,24e124128c067999
2024-04-29 12:00:00,23.636507936507932,class_a,indoor,24e124128c067999
2024-04-29 13:00:00,23.555555555555564,class_a,indoor,24e124128c067999
2024-04-29 14:00:00,23.77166666666667,class_a,indoor,24e124128c067999
2024-04-29 15:00:00,24.04687499999999,class_a,indoor,24e124128c067999
2024-04-29 16:00:00,24.250000000000004,class_a,indoor,24e124128c067999
2024-04-29 17:00:00,24.3360655737705,class_a,indoor,24e124128c067999
2024-04-29 18:00:00,24.392857142857157,class_a,indoor,24e124128c067999
2024-04-29 19:00:00,24.21212121212121,class_a,indoor,24e124128c067999
2024-04-29 20:00:00,23.761764705882356,class_a,indoor,24e124128c067999
2024-04-29 21:00:00,23.567142857142848,class_a,indoor,24e124128c067999
2024-04-29 22:00:00,23.473134328358224,class_a,indoor,24e124128c067999
2024-04-29 23:00:00,23.391666666666683,class_a,indoor,24e124128c067999
2024-04-30 00:00:00,23.3450704225352,class_a,indoor,24e124128c067999
2024-04-29 01:00:00,23.511666666666674,class_a,top_right_corner,24e124785c421885
2024-04-29 02:00:00,23.40161290322582,class_a,top_right_corner,24e124785c421885
2024-04-29 03:00:00,23.368333333333318,class_a,top_right_corner,24e124785c421885
2024-04-29 04:00:00,23.299999999999972,class_a,top_right_corner,24e124785c421885
2024-04-29 05:00:00,23.299999999999972,class_a,top_right_corner,24e124785c421885
2024-04-29 06:00:00,23.299999999999972,class_a,top_right_corner,24e124785c421885
2024-04-29 07:00:00,23.296666666666642,class_a,top_right_corner,24e124785c421885
2024-04-29 08:00:00,23.299999999999972,class_a,top_right_corner,24e124785c421885
2024-04-29 09:00:00,23.362295081967225,class_a,top_right_corner,24e124785c421885
2024-04-29 10:00:00,23.277586206896544,class_a,top_right_corner,24e124785c421885
2024-04-29 11:00:00,23.18870967741938,class_a,top_right_corner,24e124785c421885
2024-04-29 12:00:00,23.29344262295081,class_a,top_right_corner,24e124785c421885
2024-04-29 13:00:00,23.04444444444447,class_a,top_right_corner,24e124785c421885
2024-04-29 14:00:00,23.288333333333334,class_a,top_right_corner,24e124785c421885
2024-04-29 15:00:00,23.60666666666668,class_a,top_right_corner,24e124785c421885
2024-04-29 16:00:00,23.957812499999978,class_a,top_right_corner,24e124785c421885
2024-04-29 17:00:00,24.050000000000004,class_a,top_right_corner,24e124785c421885
2024-04-29 18:00:00,24.056451612903203,class_a,top_right_corner,24e124785c421885
2024-04-29 19:00:00,23.811475409836063,class_a,top_right_corner,24e124785c421885
2024-04-29 20:00:00,23.131746031746033,class_a,top_right_corner,24e124785c421885
2024-04-29 21:00:00,22.94333333333335,class_a,top_right_corner,24e124785c421885
2024-04-29 22:00:00,22.816393442622932,class_a,top_right_corner,24e124785c421885
2024-04-29 23:00:00,22.700000000000028,class_a,top_right_corner,24e124785c421885
2024-04-30 00:00:00,22.72580645161291,class_a,top_right_corner,24e124785c421885
