time,value,place,location,device
2024-04-15 00:02:00,152.0,class_a,main,gems-3500
2024-04-15 00:04:00,150.5,class_a,main,gems-3500
2024-04-15 00:06:00,105.5,class_a,main,gems-3500
2024-04-15 00:08:00,60.0,class_a,main,gems-3500
2024-04-15 00:10:00,59.5,class_a,main,gems-3500
2024-04-15 00:12:00,60.0,class_a,main,gems-3500
2024-04-15 00:14:00,57.5,class_a,main,gems-3500
2024-04-15 00:16:00,60.0,class_a,main,gems-3500
2024-04-15 00:18:00,60.0,class_a,main,gems-3500
2024-04-15 00:20:00,60.0,class_a,main,gems-3500
2024-04-15 00:22:00,60.0,class_a,main,gems-3500
2024-04-15 00:24:00,58.5,class_a,main,gems-3500
2024-04-15 00:26:00,62.0,class_a,main,gems-3500
2024-04-15 00:28:00,58.0,class_a,main,gems-3500
2024-04-15 00:30:00,58.0,class_a,main,gems-3500
2024-04-15 00:32:00,60.0,class_a,main,gems-3500
2024-04-15 00:34:00,60.0,class_a,main,gems-3500
2024-04-15 00:36:00,60.0,class_a,main,gems-3500
2024-04-15 00:38:00,60.0,class_a,main,gems-3500
2024-04-15 00:40:00,59.5,class_a,main,gems-3500
2024-04-15 00:42:00,61.0,class_a,main,gems-3500
2024-04-15 00:44:00,60.0,class_a,main,gems-3500
2024-04-15 00:46:00,58.5,class_a,main,gems-3500
2024-04-15 00:48:00,59.5,class_a,main,gems-3500
2024-04-15 00:50:00,58.0,class_a,main,gems-3500
2024-04-15 00:52:00,60.5,class_a,main,gems-3500
2024-04-15 00:54:00,152.0,class_a,main,gems-3500
2024-04-15 00:56:00,152.0,class_a,main,gems-3500
2024-04-15 00:58:00,152.0,class_a,main,gems-3500
2024-04-15 01:00:00,154.5,class_a,main,gems-3500
2024-04-15 01:02:00,153.0,class_a,main,gems-3500
2024-04-15 01:04:00,154.0,class_a,main,gems-3500
2024-04-15 01:06:00,155.5,class_a,main,gems-3500
2024-04-15 01:08:00,153.0,class_a,main,gems-3500
2024-04-15 01:10:00,149.5,class_a,main,gems-3500
2024-04-15 01:12:00,152.0,class_a,main,gems-3500
2024-04-15 01:14:00,152.0,class_a,main,gems-3500
2024-04-15 01:16:00,151.0,class_a,main,gems-3500
2024-04-15 01:18:00,152.0,class_a,main,gems-3500
2024-04-15 01:20:00,154.5,class_a,main,gems-3500
2024-04-15 01:22:00,154.5,class_a,main,gems-3500
2024-04-15 01:24:00,156.5,class_a,main,gems-3500
2024-04-15 01:26:00,246.5,class_a,main,gems-3500
2024-04-15 01:28:00,246.5,class_a,main,gems-3500
2024-04-15 01:30:00,245.5,class_a,main,gems-3500
2024-04-15 01:32:00,244.0,class_a,main,gems-3500
2024-04-15 01:34:00,243.0,class_a,main,gems-3500
2024-04-15 01:36:00,244.0,class_a,main,gems-3500
2024-04-15 01:38:00,244.5,class_a,main,gems-3500
2024-04-15 01:40:00,243.0,class_a,main,gems-3500
2024-04-15 01:42:00,243.0,class_a,main,gems-3500
2024-04-15 01:44:00,246.5,class_a,main,gems-3500
2024-04-15 01:46:00,246.5,class_a,main,gems-3500
2024-04-15 01:48:00,244.0,class_a,main,gems-3500
2024-04-15 01:50:00,244.5,class_a,main,gems-3500
2024-04-15 01:52:00,241.5,class_a,main,gems-3500
2024-04-15 01:54:00,245.5,class_a,main,gems-3500
2024-04-15 01:56:00,245.5,class_a,main,gems-3500
2024-04-15 01:58:00,246.5,class_a,main,gems-3500
2024-04-15 02:00:00,244.5,class_a,main,gems-3500
2024-04-15 02:02:00,246.5,class_a,main,gems-3500
2024-04-15 02:04:00,243.0,class_a,main,gems-3500
2024-04-15 02:06:00,245.5,class_a,main,gems-3500
2024-04-15 02:08:00,246.0,class_a,main,gems-3500
2024-04-15 02:10:00,244.0,class_a,main,gems-3500
2024-04-15 02:12:00,243.0,class_a,main,gems-3500
2024-04-15 02:14:00,247.0,class_a,main,gems-3500
2024-04-15 02:16:00,199.0,class_a,main,gems-3500
2024-04-15 02:18:00,151.0,class_a,main,gems-3500
2024-04-15 02:20:00,150.5,class_a,main,gems-3500
2024-04-15 02:22:00,149.5,class_a,main,gems-3500
2024-04-15 02:24:00,149.5,class_a,main,gems-3500
2024-04-15 02:26:00,155.5,class_a,main,gems-3500
2024-04-15 02:28:00,152.0,class_a,main,gems-3500
2024-04-15 02:30:00,149.5,class_a,main,gems-3500
2024-04-15 02:32:00,149.5,class_a,main,gems-3500
2024-04-15 02:34:00,149.5,class_a,main,gems-3500
2024-04-15 02:36:00,149.5,class_a,main,gems-3500
2024-04-15 02:38:00,151.0,class_a,main,gems-3500
2024-04-15 02:40:00,148.0,class_a,main,gems-3500
2024-04-15 02:42:00,151.0,class_a,main,gems-3500
2024-04-15 02:44:00,151.0,class_a,main,gems-3500
2024-04-15 02:46:00,151.0,class_a,main,gems-3500
2024-04-15 02:48:00,149.5,class_a,main,gems-3500
2024-04-15 02:50:00,148.0,class_a,main,gems-3500
2024-04-15 02:52:00,148.0,class_a,main,gems-3500
2024-04-15 02:54:00,152.0,class_a,main,gems-3500
2024-04-15 02:56:00,150.5,class_a,main,gems-3500
2024-04-15 02:58:00,151.0,class_a,main,gems-3500
2024-04-15 03:00:00,150.5,class_a,main,gems-3500
2024-04-15 03:02:00,150.5,class_a,main,gems-3500
2024-04-15 03:04:00,151.0,class_a,main,gems-3500
2024-04-15 03:06:00,153.0,class_a,main,gems-3500
2024-04-15 03:08:00,151.0,class_a,main,gems-3500
2024-04-15 03:10:00,152.0,class_a,main,gems-3500
2024-04-15 03:12:00,60.5,class_a,main,gems-3500
2024-04-15 03:14:00,60.5,class_a,main,gems-3500
2024-04-15 03:16:00,58.5,class_a,main,gems-3500
2024-04-15 03:18:00,58.5,class_a,main,gems-3500
2024-04-15 03:20:00,57.0,class_a,main,gems-3500
2024-04-15 03:22:00,59.5,class_a,main,gems-3500
2024-04-15 03:24:00,61.0,class_a,main,gems-3500
2024-04-15 03:26:00,57.0,class_a,main,gems-3500
2024-04-15 03:28:00,59.5,class_a,main,gems-3500
2024-04-15 03:30:00,61.0,class_a,main,gems-3500
2024-04-15 03:32:00,60.0,class_a,main,gems-3500
2024-04-15 03:34:00,60.0,class_a,main,gems-3500
2024-04-15 03:36:00,152.0,class_a,main,gems-3500
2024-04-15 03:38:00,151.0,class_a,main,gems-3500
2024-04-15 03:40:00,153.0,class_a,main,gems-3500
2024-04-15 03:42:00,153.0,class_a,main,gems-3500
2024-04-15 03:44:00,152.0,class_a,main,gems-3500
2024-04-15 03:46:00,152.0,class_a,main,gems-3500
2024-04-15 03:48:00,153.0,class_a,main,gems-3500
2024-04-15 03:50:00,153.0,class_a,main,gems-3500
2024-04-15 03:52:00,154.5,class_a,main,gems-3500
2024-04-15 03:54:00,154.0,class_a,main,gems-3500
2024-04-15 03:56:00,155.0,class_a,main,gems-3500
2024-04-15 03:58:00,154.0,class_a,main,gems-3500
2024-04-15 04:00:00,153.0,class_a,main,gems-3500
2024-04-15 04:02:00,155.5,class_a,main,gems-3500
2024-04-15 04:04:00,154.5,class_a,main,gems-3500
2024-04-15 04:06:00,154.5,class_a,main,gems-3500
2024-04-15 04:08:00,152.0,class_a,main,gems-3500
2024-04-15 04:10:00,154.0,class_a,main,gems-3500
2024-04-15 04:12:00,151.0,class_a,main,gems-3500
2024-04-15 04:14:00,153.0,class_a,main,gems-3500
2024-04-15 04:16:00,154.5,class_a,main,gems-3500
2024-04-15 04:18:00,154.5,class_a,main,gems-3500
2024-04-15 04:20:00,153.0,class_a,main,gems-3500
2024-04-15 04:22:00,153.0,class_a,main,gems-3500
2024-04-15 04:24:00,154.0,class_a,main,gems-3500
2024-04-15 04:26:00,153.0,class_a,main,gems-3500
2024-04-15 04:28:00,151.0,class_a,main,gems-3500
2024-04-15 04:30:00,299.5,class_a,main,gems-3500
2024-04-15 04:32:00,244.0,class_a,main,gems-3500
2024-04-15 04:34:00,243.0,class_a,main,gems-3500
2024-04-15 04:36:00,243.0,class_a,main,gems-3500
2024-04-15 04:38:00,243.0,class_a,main,gems-3500
2024-04-15 04:40:00,244.0,class_a,main,gems-3500
2024-04-15 04:42:00,242.0,class_a,main,gems-3500
2024-04-15 04:44:00,245.5,class_a,main,gems-3500
2024-04-15 04:46:00,245.5,class_a,main,gems-3500
2024-04-15 04:48:00,245.5,class_a,main,gems-3500
2024-04-15 04:50:00,246.5,class_a,main,gems-3500
2024-04-15 04:52:00,243.0,class_a,main,gems-3500
2024-04-15 04:54:00,244.5,class_a,main,gems-3500
2024-04-15 04:56:00,241.0,class_a,main,gems-3500
2024-04-15 04:58:00,242.0,class_a,main,gems-3500
2024-04-15 05:00:00,243.0,class_a,main,gems-3500
2024-04-15 05:02:00,196.5,class_a,main,gems-3500
2024-04-15 05:04:00,152.0,class_a,main,gems-3500
2024-04-15 05:06:00,149.5,class_a,main,gems-3500
2024-04-15 05:08:00,153.0,class_a,main,gems-3500
2024-04-15 05:10:00,147.0,class_a,main,gems-3500
2024-04-15 05:12:00,148.0,class_a,main,gems-3500
2024-04-15 05:14:00,148.0,class_a,main,gems-3500
2024-04-15 05:16:00,149.5,class_a,main,gems-3500
2024-04-15 05:18:00,149.5,class_a,main,gems-3500
2024-04-15 05:20:00,148.0,class_a,main,gems-3500
2024-04-15 05:22:00,148.5,class_a,main,gems-3500
2024-04-15 05:24:00,149.5,class_a,main,gems-3500
2024-04-15 05:26:00,149.5,class_a,main,gems-3500
2024-04-15 05:28:00,149.5,class_a,main,gems-3500
