time,value,place,location,device
2024-04-29 00:02:00,2583.0,class_a,main,gems-3500
2024-04-29 00:04:00,2576.5,class_a,main,gems-3500
2024-04-29 00:06:00,1695.0,class_a,main,gems-3500
2024-04-29 00:08:00,1485.0,class_a,main,gems-3500
2024-04-29 00:10:00,227.5,class_a,main,gems-3500
2024-04-29 00:12:00,216.5,class_a,main,gems-3500
2024-04-29 00:14:00,220.5,class_a,main,gems-3500
2024-04-29 00:16:00,215.5,class_a,main,gems-3500
2024-04-29 00:18:00,216.0,class_a,main,gems-3500
2024-04-29 00:20:00,217.0,class_a,main,gems-3500
2024-04-29 00:22:00,217.0,class_a,main,gems-3500
2024-04-29 00:24:00,1195.0,class_a,main,gems-3500
2024-04-29 00:26:00,2885.5,class_a,main,gems-3500
2024-04-29 00:28:00,2524.0,class_a,main,gems-3500
2024-04-29 00:30:00,3720.5,class_a,main,gems-3500
2024-04-29 00:32:00,234.5,class_a,main,gems-3500
2024-04-29 00:34:00,220.5,class_a,main,gems-3500
2024-04-29 00:36:00,215.0,class_a,main,gems-3500
2024-04-29 00:38:00,215.0,class_a,main,gems-3500
2024-04-29 00:40:00,219.0,class_a,main,gems-3500
2024-04-29 00:42:00,217.0,class_a,main,gems-3500
2024-04-29 00:44:00,747.0,class_a,main,gems-3500
2024-04-29 00:46:00,1249.0,class_a,main,gems-3500
2024-04-29 00:48:00,1217.5,class_a,main,gems-3500
2024-04-29 00:50:00,2135.5,class_a,main,gems-3500
2024-04-29 00:52:00,221.5,class_a,main,gems-3500
2024-04-29 00:54:00,216.5,class_a,main,gems-3500
2024-04-29 00:56:00,1807.5,class_a,main,gems-3500
2024-04-29 00:58:00,1925.0,class_a,main,gems-3500
2024-04-29 01:00:00,3467.0,class_a,main,gems-3500
2024-04-29 01:02:00,231.0,class_a,main,gems-3500
2024-04-29 01:04:00,766.5,class_a,main,gems-3500
2024-04-29 01:06:00,2015.5,class_a,main,gems-3500
2024-04-29 01:08:00,2231.5,class_a,main,gems-3500
2024-04-29 01:10:00,3508.0,class_a,main,gems-3500
2024-04-29 01:12:00,235.0,class_a,main,gems-3500
2024-04-29 01:14:00,218.0,class_a,main,gems-3500
2024-04-29 01:16:00,216.0,class_a,main,gems-3500
2024-04-29 01:18:00,218.0,class_a,main,gems-3500
2024-04-29 01:20:00,219.0,class_a,main,gems-3500
2024-04-29 01:22:00,219.0,class_a,main,gems-3500
2024-04-29 01:24:00,1646.5,class_a,main,gems-3500
2024-04-29 01:26:00,1940.5,class_a,main,gems-3500
2024-04-29 01:28:00,2131.0,class_a,main,gems-3500
2024-04-29 01:30:00,1801.5,class_a,main,gems-3500
2024-04-29 01:32:00,3882.0,class_a,main,gems-3500
2024-04-29 01:34:00,232.5,class_a,main,gems-3500
2024-04-29 01:36:00,220.0,class_a,main,gems-3500
2024-04-29 01:38:00,215.5,class_a,main,gems-3500
2024-04-29 01:40:00,220.0,class_a,main,gems-3500
2024-04-29 01:42:00,216.0,class_a,main,gems-3500
2024-04-29 01:44:00,220.0,class_a,main,gems-3500
2024-04-29 01:46:00,221.5,class_a,main,gems-3500
2024-04-29 01:48:00,505.0,class_a,main,gems-3500
2024-04-29 01:50:00,1612.0,class_a,main,gems-3500
2024-04-29 01:52:00,2743.5,class_a,main,gems-3500
2024-04-29 01:54:00,2009.5,class_a,main,gems-3500
2024-04-29 01:56:00,3017.5,class_a,main,gems-3500
2024-04-29 01:58:00,138.5,class_a,main,gems-3500
2024-04-29 02:00:00,125.5,class_a,main,gems-3500
2024-04-29 02:02:00,127.0,class_a,main,gems-3500
2024-04-29 02:04:00,127.0,class_a,main,gems-3500
2024-04-29 02:06:00,127.0,class_a,main,gems-3500
2024-04-29 02:08:00,125.5,class_a,main,gems-3500
2024-04-29 02:10:00,836.0,class_a,main,gems-3500
2024-04-29 02:12:00,1163.5,class_a,main,gems-3500
2024-04-29 02:14:00,1158.5,class_a,main,gems-3500
2024-04-29 02:16:00,2021.0,class_a,main,gems-3500
2024-04-29 02:18:00,133.0,class_a,main,gems-3500
2024-04-29 02:20:00,349.0,class_a,main,gems-3500
2024-04-29 02:22:00,1762.5,class_a,main,gems-3500
2024-04-29 02:24:00,1638.0,class_a,main,gems-3500
2024-04-29 02:26:00,2150.5,class_a,main,gems-3500
2024-04-29 02:28:00,139.0,class_a,main,gems-3500
2024-04-29 02:30:00,127.0,class_a,main,gems-3500
2024-04-29 02:32:00,1300.5,class_a,main,gems-3500
2024-04-29 02:34:00,1115.5,class_a,main,gems-3500
2024-04-29 02:36:00,1191.0,class_a,main,gems-3500
2024-04-29 02:38:00,146.0,class_a,main,gems-3500
2024-04-29 02:40:00,134.0,class_a,main,gems-3500
2024-04-29 02:42:00,128.0,class_a,main,gems-3500
2024-04-29 02:44:00,127.0,class_a,main,gems-3500
2024-04-29 02:46:00,127.0,class_a,main,gems-3500
2024-04-29 02:48:00,1057.5,class_a,main,gems-3500
2024-04-29 02:50:00,1395.0,class_a,main,gems-3500
2024-04-29 02:52:00,2297.5,class_a,main,gems-3500
2024-04-29 02:54:00,3350.5,class_a,main,gems-3500
2024-04-29 02:56:00,3447.0,class_a,main,gems-3500
2024-04-29 02:58:00,1764.5,class_a,main,gems-3500
2024-04-29 03:00:00,2860.5,class_a,main,gems-3500
2024-04-29 03:02:00,137.5,class_a,main,gems-3500
2024-04-29 03:04:00,127.0,class_a,main,gems-3500
2024-04-29 03:06:00,125.5,class_a,main,gems-3500
2024-04-29 03:08:00,127.0,class_a,main,gems-3500
2024-04-29 03:10:00,126.5,class_a,main,gems-3500
2024-04-29 03:12:00,127.0,class_a,main,gems-3500
2024-04-29 03:14:00,128.0,class_a,main,gems-3500
2024-04-29 03:16:00,1072.0,class_a,main,gems-3500
2024-04-29 03:18:00,1145.0,class_a,main,gems-3500
2024-04-29 03:20:00,1148.5,class_a,main,gems-3500
