time,value,place,location,device
2024-04-18 00:02:00,1368.0,class_a,main,gems-3500
2024-04-18 00:04:00,1381.0,class_a,main,gems-3500
2024-04-18 00:06:00,1363.5,class_a,main,gems-3500
2024-04-18 00:08:00,1367.0,class_a,main,gems-3500
2024-04-18 00:10:00,1362.5,class_a,main,gems-3500
2024-04-18 00:12:00,1355.5,class_a,main,gems-3500
2024-04-18 00:14:00,1259.0,class_a,main,gems-3500
2024-04-18 00:16:00,1274.0,class_a,main,gems-3500
2024-04-18 00:18:00,1287.0,class_a,main,gems-3500
2024-04-18 00:20:00,1237.5,class_a,main,gems-3500
2024-04-18 00:22:00,1228.0,class_a,main,gems-3500
2024-04-18 00:24:00,1317.5,class_a,main,gems-3500
2024-04-18 00:26:00,1252.0,class_a,main,gems-3500
2024-04-18 00:28:00,1280.0,class_a,main,gems-3500
2024-04-18 00:30:00,1300.5,class_a,main,gems-3500
2024-04-18 00:32:00,1296.0,class_a,main,gems-3500
2024-04-18 00:34:00,1316.5,class_a,main,gems-3500
2024-04-18 00:36:00,1297.0,class_a,main,gems-3500
2024-04-18 00:38:00,1262.5,class_a,main,gems-3500
2024-04-18 00:40:00,1181.0,class_a,main,gems-3500
2024-04-18 00:42:00,1245.5,class_a,main,gems-3500
2024-04-18 00:44:00,1165.0,class_a,main,gems-3500
2024-04-18 00:46:00,1145.5,class_a,main,gems-3500
2024-04-18 00:48:00,1146.0,class_a,main,gems-3500
2024-04-18 00:50:00,1149.5,class_a,main,gems-3500
2024-04-18 00:52:00,1137.5,class_a,main,gems-3500
2024-04-18 00:54:00,1145.0,class_a,main,gems-3500
2024-04-18 00:56:00,1148.5,class_a,main,gems-3500
2024-04-18 00:58:00,1152.5,class_a,main,gems-3500
2024-04-18 01:00:00,1160.0,class_a,main,gems-3500
2024-04-18 01:02:00,1161.0,class_a,main,gems-3500
2024-04-18 01:04:00,1159.0,class_a,main,gems-3500
2024-04-18 01:06:00,1161.0,class_a,main,gems-3500
2024-04-18 01:08:00,1156.0,class_a,main,gems-3500
