time,value,place,location,device
2024-05-11 01:00:00,558.4677419354839,class_a,indoor,24e124128c067999
2024-05-11 02:00:00,524.1967213114754,class_a,indoor,24e124128c067999
2024-05-11 03:00:00,521.0,class_a,indoor,24e124128c067999
2024-05-11 04:00:00,518.4426229508197,class_a,indoor,24e124128c067999
2024-05-11 05:00:00,514.2380952380952,class_a,indoor,24e124128c067999
2024-05-11 06:00:00,518.25,class_a,indoor,24e124128c067999
2024-05-11 07:00:00,516.5409836065573,class_a,indoor,24e124128c067999
2024-05-11 08:00:00,509.88709677419354,class_a,indoor,24e124128c067999
2024-05-11 09:00:00,500.8833333333333,class_a,indoor,24e124128c067999
2024-05-11 10:00:00,501.8,class_a,indoor,24e124128c067999
2024-05-11 11:00:00,517.9354838709677,class_a,indoor,24e124128c067999
2024-05-11 12:00:00,524.4262295081967,class_a,indoor,24e124128c067999
2024-05-11 13:00:00,509.4032258064516,class_a,indoor,24e124128c067999
2024-05-11 14:00:00,544.8870967741935,class_a,indoor,24e124128c067999
2024-05-11 15:00:00,566.9672131147541,class_a,indoor,24e124128c067999
2024-05-11 16:00:00,569.2,class_a,indoor,24e124128c067999
2024-05-11 17:00:00,572.3833333333333,class_a,indoor,24e124128c067999
2024-05-11 18:00:00,565.5573770491803,class_a,indoor,24e124128c067999
2024-05-11 19:00:00,564.3,class_a,indoor,24e124128c067999
2024-05-11 20:00:00,552.0166666666667,class_a,indoor,24e124128c067999
2024-05-11 21:00:00,533.3770491803278,class_a,indoor,24e124128c067999
2024-05-11 22:00:00,523.2131147540983,class_a,indoor,24e124128c067999
2024-05-11 23:00:00,533.3,class_a,indoor,24e124128c067999
2024-05-12 00:00:00,532.2295081967213,class_a,indoor,24e124128c067999
