time,value,place,location,device
2024-04-16 00:02:00,60.0,class_a,main,gems-3500
2024-04-16 00:04:00,58.5,class_a,main,gems-3500
2024-04-16 00:06:00,60.0,class_a,main,gems-3500
2024-04-16 00:08:00,61.0,class_a,main,gems-3500
2024-04-16 00:10:00,61.0,class_a,main,gems-3500
2024-04-16 00:12:00,57.0,class_a,main,gems-3500
2024-04-16 00:14:00,57.0,class_a,main,gems-3500
2024-04-16 00:16:00,58.5,class_a,main,gems-3500
2024-04-16 00:18:00,60.0,class_a,main,gems-3500
2024-04-16 00:20:00,59.5,class_a,main,gems-3500
2024-04-16 00:22:00,60.0,class_a,main,gems-3500
2024-04-16 00:24:00,149.5,class_a,main,gems-3500
2024-04-16 00:26:00,150.5,class_a,main,gems-3500
2024-04-16 00:28:00,152.0,class_a,main,gems-3500
2024-04-16 00:30:00,153.0,class_a,main,gems-3500
2024-04-16 00:32:00,149.5,class_a,main,gems-3500
2024-04-16 00:34:00,152.0,class_a,main,gems-3500
2024-04-16 00:36:00,152.0,class_a,main,gems-3500
2024-04-16 00:38:00,151.0,class_a,main,gems-3500
2024-04-16 00:40:00,152.0,class_a,main,gems-3500
2024-04-16 00:42:00,150.5,class_a,main,gems-3500
2024-04-16 00:44:00,152.0,class_a,main,gems-3500
2024-04-16 00:46:00,153.0,class_a,main,gems-3500
2024-04-16 00:48:00,151.0,class_a,main,gems-3500
2024-04-16 00:50:00,153.5,class_a,main,gems-3500
2024-04-16 00:52:00,154.0,class_a,main,gems-3500
2024-04-16 00:54:00,244.0,class_a,main,gems-3500
2024-04-16 00:56:00,244.0,class_a,main,gems-3500
2024-04-16 00:58:00,244.0,class_a,main,gems-3500
2024-04-16 01:00:00,244.0,class_a,main,gems-3500
2024-04-16 01:02:00,241.5,class_a,main,gems-3500
2024-04-16 01:04:00,244.0,class_a,main,gems-3500
2024-04-16 01:06:00,240.5,class_a,main,gems-3500
2024-04-16 01:08:00,242.0,class_a,main,gems-3500
2024-04-16 01:10:00,242.0,class_a,main,gems-3500
2024-04-16 01:12:00,247.0,class_a,main,gems-3500
2024-04-16 01:14:00,243.0,class_a,main,gems-3500
2024-04-16 01:16:00,243.0,class_a,main,gems-3500
2024-04-16 01:18:00,243.0,class_a,main,gems-3500
2024-04-16 01:20:00,243.0,class_a,main,gems-3500
2024-04-16 01:22:00,243.0,class_a,main,gems-3500
2024-04-16 01:24:00,242.0,class_a,main,gems-3500
2024-04-16 01:26:00,243.0,class_a,main,gems-3500
2024-04-16 01:28:00,244.5,class_a,main,gems-3500
2024-04-16 01:30:00,242.0,class_a,main,gems-3500
2024-04-16 01:32:00,239.5,class_a,main,gems-3500
2024-04-16 01:34:00,243.0,class_a,main,gems-3500
2024-04-16 01:36:00,244.5,class_a,main,gems-3500
2024-04-16 01:38:00,245.5,class_a,main,gems-3500
2024-04-16 01:40:00,242.0,class_a,main,gems-3500
2024-04-16 01:42:00,242.0,class_a,main,gems-3500
2024-04-16 01:44:00,241.0,class_a,main,gems-3500
2024-04-16 01:46:00,243.0,class_a,main,gems-3500
2024-04-16 01:48:00,244.5,class_a,main,gems-3500
2024-04-16 01:50:00,244.0,class_a,main,gems-3500
2024-04-16 01:52:00,242.0,class_a,main,gems-3500
2024-04-16 01:54:00,244.0,class_a,main,gems-3500
2024-04-16 01:56:00,244.5,class_a,main,gems-3500
2024-04-16 01:58:00,244.5,class_a,main,gems-3500
2024-04-16 02:00:00,244.0,class_a,main,gems-3500
2024-04-16 02:02:00,200.0,class_a,main,gems-3500
2024-04-16 02:04:00,152.0,class_a,main,gems-3500
2024-04-16 02:06:00,152.0,class_a,main,gems-3500
2024-04-16 02:08:00,153.0,class_a,main,gems-3500
2024-04-16 02:10:00,154.0,class_a,main,gems-3500
2024-04-16 02:12:00,152.0,class_a,main,gems-3500
2024-04-16 02:14:00,151.5,class_a,main,gems-3500
2024-04-16 02:16:00,152.0,class_a,main,gems-3500
2024-04-16 02:18:00,151.0,class_a,main,gems-3500
2024-04-16 02:20:00,106.5,class_a,main,gems-3500
2024-04-16 02:22:00,58.5,class_a,main,gems-3500
2024-04-16 02:24:00,59.5,class_a,main,gems-3500
2024-04-16 02:26:00,60.5,class_a,main,gems-3500
2024-04-16 02:28:00,58.5,class_a,main,gems-3500
2024-04-16 02:30:00,60.0,class_a,main,gems-3500
2024-04-16 02:32:00,59.5,class_a,main,gems-3500
2024-04-16 02:34:00,59.5,class_a,main,gems-3500
2024-04-16 02:36:00,59.5,class_a,main,gems-3500
2024-04-16 02:38:00,60.0,class_a,main,gems-3500
2024-04-16 02:40:00,61.0,class_a,main,gems-3500
2024-04-16 02:42:00,58.0,class_a,main,gems-3500
2024-04-16 02:44:00,63.0,class_a,main,gems-3500
2024-04-16 02:46:00,60.0,class_a,main,gems-3500
2024-04-16 02:48:00,58.5,class_a,main,gems-3500
2024-04-16 02:50:00,59.5,class_a,main,gems-3500
2024-04-16 02:52:00,58.5,class_a,main,gems-3500
2024-04-16 02:54:00,60.0,class_a,main,gems-3500
2024-04-16 02:56:00,59.5,class_a,main,gems-3500
2024-04-16 02:58:00,59.5,class_a,main,gems-3500
2024-04-16 03:00:00,59.5,class_a,main,gems-3500
2024-04-16 03:02:00,58.0,class_a,main,gems-3500
2024-04-16 03:04:00,58.5,class_a,main,gems-3500
2024-04-16 03:06:00,62.0,class_a,main,gems-3500
2024-04-16 03:08:00,57.0,class_a,main,gems-3500
2024-04-16 03:10:00,61.0,class_a,main,gems-3500
2024-04-16 03:12:00,61.0,class_a,main,gems-3500
2024-04-16 03:14:00,58.0,class_a,main,gems-3500
2024-04-16 03:16:00,60.5,class_a,main,gems-3500
2024-04-16 03:18:00,58.0,class_a,main,gems-3500
2024-04-16 03:20:00,59.5,class_a,main,gems-3500
2024-04-16 03:22:00,149.5,class_a,main,gems-3500
2024-04-16 03:24:00,152.0,class_a,main,gems-3500
2024-04-16 03:26:00,149.5,class_a,main,gems-3500
2024-04-16 03:28:00,152.0,class_a,main,gems-3500
2024-04-16 03:30:00,151.0,class_a,main,gems-3500
2024-04-16 03:32:00,149.5,class_a,main,gems-3500
2024-04-16 03:34:00,152.0,class_a,main,gems-3500
2024-04-16 03:36:00,152.0,class_a,main,gems-3500
2024-04-16 03:38:00,153.0,class_a,main,gems-3500
2024-04-16 03:40:00,152.0,class_a,main,gems-3500
2024-04-16 03:42:00,195.5,class_a,main,gems-3500
2024-04-16 03:44:00,244.0,class_a,main,gems-3500
2024-04-16 03:46:00,245.5,class_a,main,gems-3500
2024-04-16 03:48:00,242.0,class_a,main,gems-3500
2024-04-16 03:50:00,243.0,class_a,main,gems-3500
2024-04-16 03:52:00,244.0,class_a,main,gems-3500
2024-04-16 03:54:00,244.0,class_a,main,gems-3500
2024-04-16 03:56:00,242.0,class_a,main,gems-3500
2024-04-16 03:58:00,242.0,class_a,main,gems-3500
2024-04-16 04:00:00,244.0,class_a,main,gems-3500
2024-04-16 04:02:00,244.5,class_a,main,gems-3500
2024-04-16 04:04:00,244.0,class_a,main,gems-3500
2024-04-16 04:06:00,245.5,class_a,main,gems-3500
2024-04-16 04:08:00,244.0,class_a,main,gems-3500
2024-04-16 04:10:00,245.5,class_a,main,gems-3500
2024-04-16 04:12:00,244.0,class_a,main,gems-3500
2024-04-16 04:14:00,247.0,class_a,main,gems-3500
2024-04-16 04:16:00,245.5,class_a,main,gems-3500
2024-04-16 04:18:00,245.5,class_a,main,gems-3500
2024-04-16 04:20:00,243.0,class_a,main,gems-3500
2024-04-16 04:22:00,247.0,class_a,main,gems-3500
2024-04-16 04:24:00,245.5,class_a,main,gems-3500
2024-04-16 04:26:00,245.5,class_a,main,gems-3500
2024-04-16 04:28:00,247.0,class_a,main,gems-3500
2024-04-16 04:30:00,244.0,class_a,main,gems-3500
2024-04-16 04:32:00,250.5,class_a,main,gems-3500
2024-04-16 04:34:00,248.0,class_a,main,gems-3500
